,City ID,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,1489853,Tazovsky,9,RU,1658884078,78,67.4667,78.7,49.87,7.14
1,897045,Solwezi,8,ZM,1658884079,61,-12.1688,26.3894,50.67,3.8
2,5870133,Nome,100,US,1658884079,71,64.5011,-165.4064,48.27,14.97
3,3466980,Caravelas,2,BR,1658883917,78,-17.7125,-39.2481,70.66,7.09
4,1028434,Quelimane,9,MZ,1658884079,81,-17.8786,36.8883,62.69,3.65
5,3421193,Paamiut,19,GL,1658884079,94,61.994,-49.6678,41.74,18.32
6,6165406,Thompson,97,CA,1658883875,81,55.7435,-97.8558,57.78,6.69
7,5364271,Laguna,0,US,1658884080,31,38.421,-121.4238,99.32,16.11
8,3372707,Ribeira Grande,14,PT,1658883840,86,38.5167,-28.7,74.1,7.94
9,2013279,Vostok,18,RU,1658884080,61,46.4856,135.8833,76.26,5.28
10,368246,Raja,100,SS,1658884081,97,8.4596,25.678,68.2,5.79
11,3372964,Lagoa,8,PT,1658884062,89,39.05,-27.9833,72.84,11.43
12,2126785,Belaya Gora,27,RU,1658884081,39,68.5333,146.4167,59.56,13.11
13,3418910,Upernavik,94,GL,1658884081,88,72.7868,-56.1549,38.07,8.59
14,3833367,Ushuaia,37,AR,1658883844,90,-54.8,-68.3,24.94,5.91
15,5106841,Albany,0,US,1658884051,72,42.6001,-73.9662,67.89,4.36
16,104515,Makkah al Mukarramah,99,SA,1658884069,58,21.4267,39.8261,86.47,4.0
17,1714733,Dingle,75,PH,1658884082,77,10.9995,122.6711,84.38,8.79
18,3366880,Hermanus,74,ZA,1658883848,85,-34.4187,19.2345,55.35,0.76
19,1006984,East London,14,ZA,1658884082,43,-33.0153,27.9116,64.4,4.7
20,4588165,Mt. Pleasant,0,US,1658883918,80,32.7941,-79.8626,84.34,10.36
21,3443061,Chui,25,UY,1658883931,96,-33.6971,-53.4616,58.91,6.17
22,8079926,Labuhan,24,ID,1658883996,72,-6.8844,112.2051,78.94,7.81
23,3761194,Miraflores,96,MX,1658884083,82,19.2167,-98.8083,66.87,3.29
24,3728097,Les Cayes,74,HT,1658884083,79,18.2,-73.75,79.81,6.06
25,2074865,Carnarvon,100,AU,1658884083,37,-24.8667,113.6333,65.61,6.02
26,3874787,Punta Arenas,0,CL,1658884084,86,-53.15,-70.9167,30.31,13.8
27,5546220,Saint George,0,US,1658883848,29,37.1041,-113.5841,96.64,9.22
28,3838233,Salta,42,AR,1658884072,77,-24.7859,-65.4117,65.57,1.01
29,6201424,Mataura,100,NZ,1658883840,97,-46.1927,168.8643,47.48,5.66
30,6185377,Yellowknife,7,CA,1658883849,50,62.456,-114.3525,66.4,7.61
31,4020109,Atuona,20,PF,1658884084,76,-9.8,-139.0333,77.22,16.06
32,4032243,Vaini,100,TO,1658884059,72,-21.2,-175.2,73.92,12.5
33,2537881,Safi,1,MA,1658884085,78,32.2994,-9.2372,73.04,15.23
34,2126199,Cherskiy,14,RU,1658883990,45,68.75,161.3,52.84,8.81
35,1651810,Airai,66,TL,1658884085,47,-8.9266,125.4092,66.96,5.19
36,5282297,Bethel,0,US,1658884085,64,41.3712,-73.414,73.76,3.44
37,1495626,Pangody,52,RU,1658884086,82,65.85,74.4859,50.88,6.55
38,934322,Mahébourg,21,MU,1658884086,76,-20.4081,57.7,68.25,11.77
39,5848280,Kapaa,75,US,1658883913,72,22.0752,-159.319,85.98,10.36
40,2075265,Busselton,100,AU,1658884086,77,-33.65,115.3333,53.1,8.03
41,572070,Borovsk,5,RU,1658884087,94,55.2064,36.4861,62.62,1.99
42,2036973,Heihe,21,CN,1658884087,62,50.2441,127.4902,75.78,8.79
43,5122534,Jamestown,0,US,1658883846,72,42.097,-79.2353,67.64,5.75
44,2055868,Yantal',100,RU,1658884087,70,56.8471,105.2542,62.1,7.27
45,2036519,Jidong,0,CN,1658884088,72,45.2167,131.0833,80.56,2.48
46,3424607,Tasiilaq,100,GL,1658884088,94,65.6145,-37.6368,39.36,2.8
47,3430863,Mar del Plata,100,AR,1658884088,98,-38.0023,-57.5575,54.09,5.75
48,599808,Dotnuva,100,LT,1658884089,98,55.35,23.9,61.02,5.66
49,1168312,Pasni,100,PK,1658884089,84,25.2631,63.471,81.73,7.54
50,2214432,Nālūt,0,LY,1658884089,17,30.3333,10.85,79.59,9.48
51,1055059,Tsaratanana,1,MG,1658884089,85,-16.7833,47.65,61.16,7.18
52,2630299,Hofn,100,IS,1658883855,92,64.2539,-15.2082,50.07,2.04
53,546105,Nikolskoye,100,RU,1658884090,91,59.7035,30.7861,66.79,5.01
54,4676740,Brownsville,0,US,1658884090,69,25.9018,-97.4975,89.1,17.27
55,4946620,Palmer,0,US,1658884080,75,42.1584,-72.3287,70.86,3.78
56,2034615,Tahe,100,CN,1658883920,66,52.3333,124.7333,78.87,6.04
57,2206939,Bluff,100,NZ,1658884091,91,-46.6,168.3333,47.8,20.36
58,1651103,Atambua,59,ID,1658884091,52,-9.1061,124.8925,78.15,5.19
59,4030556,Rikitea,55,PF,1658883928,73,-23.1203,-134.9692,75.04,8.88
60,4031742,Egvekinot,100,RU,1658884091,60,66.3167,-179.1667,44.76,3.22
61,964420,Port Elizabeth,43,ZA,1658883912,69,-33.918,25.5701,61.32,15.01
62,2381972,Adrar,5,MR,1658884092,18,20.5022,-10.0711,97.84,10.65
63,5380437,Pacific Grove,0,US,1658884092,79,36.6177,-121.9166,71.38,12.66
64,3652764,Puerto Ayora,100,EC,1658884092,92,-0.7393,-90.3518,69.55,1.99
65,5917349,Carnduff,100,CA,1658884093,76,49.1667,-101.8009,61.38,7.43
66,2030065,Mandalgovi,0,MN,1658884093,59,45.7625,106.2708,57.45,11.83
67,515246,Onega,99,RU,1658884093,90,63.9061,38.1404,61.97,7.65
68,935215,Saint-Philippe,56,RE,1658884093,85,-21.3585,55.7679,65.79,11.21
69,360630,Cairo,0,EG,1658883947,69,30.0626,31.2497,79.56,6.91
70,1293960,Taunggyi,12,MM,1658884087,86,20.7833,97.0333,67.87,0.4
71,6170031,Tuktoyaktuk,100,CA,1658884053,49,69.4541,-133.0374,57.52,24.27
72,986717,Kruisfontein,99,ZA,1658883995,72,-34.0033,24.7314,55.96,17.34
73,2063036,Port Lincoln,100,AU,1658883922,67,-34.7333,135.8667,57.49,16.62
74,5855927,Hilo,100,US,1658884094,86,19.7297,-155.09,89.28,5.75
75,2303611,Esim,97,GH,1658884094,88,4.8699,-2.2405,75.6,10.94
76,556268,Ostrovnoy,97,RU,1658884095,73,68.0531,39.5131,60.4,19.75
77,2171069,Colac,100,AU,1658884095,93,-38.3333,143.5833,51.17,10.13
78,3855065,General Roca,100,AR,1658884095,93,-39.0333,-67.5833,40.62,10.67
79,3467860,Campina Verde,0,BR,1658884096,40,-19.5356,-49.4864,68.25,4.34
80,2163355,Hobart,20,AU,1658884086,70,-42.8794,147.3294,54.27,10.36
81,3369157,Cape Town,19,ZA,1658884096,93,-33.9258,18.4232,53.11,4.9
82,964432,Port Alfred,29,ZA,1658883847,72,-33.5906,26.891,59.18,4.0
83,2692613,Mariestad,100,SE,1658884096,93,58.7097,13.8237,54.07,7.78
84,3466165,Cidreira,15,BR,1658884097,93,-30.1811,-50.2056,61.41,14.14
85,779622,Havøysund,100,NO,1658884097,96,70.9963,24.6622,53.83,11.83
86,6089245,Norman Wells,100,CA,1658884021,91,65.282,-126.8329,56.98,13.62
87,3894426,Coyhaique,100,CL,1658884098,93,-45.5752,-72.0662,31.95,0.0
88,2155415,New Norfolk,88,AU,1658884098,73,-42.7826,147.0587,53.92,5.01
89,2180815,Tuatapere,100,NZ,1658884098,95,-46.1333,167.6833,45.57,4.29
90,3883457,Lebu,43,CL,1658884098,85,-37.6167,-73.65,51.28,14.34
91,5563397,Eureka,50,US,1658884099,76,40.8021,-124.1637,65.35,5.01
92,3374210,São Filipe,65,CV,1658884099,85,14.8961,-24.4956,77.2,2.84
93,5861897,Fairbanks,100,US,1658884099,63,64.8378,-147.7164,57.16,10.36
94,2022572,Khatanga,100,RU,1658884099,44,71.9667,102.5,75.22,8.34
95,1655124,Phonhong,5,LA,1658884100,84,18.5007,102.4166,80.65,2.21
96,6167817,Torbay,100,CA,1658884100,90,47.6666,-52.7314,68.76,15.35
97,5924351,Clyde River,100,CA,1658883801,100,70.4692,-68.5914,39.43,4.61
98,5880054,Barrow,100,US,1658884100,93,71.2906,-156.7887,35.62,14.97
99,4068590,Huntsville,40,US,1658883971,74,34.7304,-86.5861,87.6,5.99
100,1295765,Sittwe,16,MM,1658884101,79,20.15,92.9,81.68,3.71
101,2110227,Butaritari,6,KI,1658884101,76,3.0707,172.7902,81.9,19.69
102,1254046,Tura,29,IN,1658883936,86,25.5198,90.2201,75.58,2.86
103,3945985,Camaná,88,PE,1658884098,85,-16.6228,-72.7111,60.66,7.49
104,3831208,Qaanaaq,58,GL,1658883957,69,77.484,-69.3632,40.69,0.94
105,2264557,Ponta do Sol,0,PT,1658884102,60,32.6667,-17.1,74.12,5.86
106,1625929,Sungai Penuh,96,ID,1658884102,79,-2.0833,101.3833,68.63,0.36
107,2236967,Soyo,66,AO,1658883859,91,-6.1349,12.3689,69.39,5.03
108,127403,Khomeyn,45,IR,1658884037,40,33.6423,50.0789,73.8,3.13
109,1735106,George Town,40,MY,1658884049,82,5.4112,100.3354,83.89,4.61
110,477940,Ust-Tsilma,92,RU,1658884103,70,65.441,52.1498,53.71,4.07
111,1520327,Osakarovka,69,KZ,1658884103,31,50.565,72.5692,71.55,10.33
112,3899539,Antofagasta,65,CL,1658883881,82,-23.65,-70.4,58.28,7.76
113,2119932,Vanino,100,RU,1658884103,76,49.0869,140.2543,68.09,4.7
114,3520994,Puerto Escondido,100,MX,1658884104,73,15.85,-97.0667,79.63,6.91
115,2374583,Bubaque,84,GW,1658884104,77,11.2833,-15.8333,79.77,9.28
116,500667,Rudnya,83,RU,1658884104,91,54.947,31.0934,59.83,4.97
117,2071860,Esperance,99,AU,1658884098,75,-33.8667,121.9,55.24,3.71
118,3892454,Diego de Almagro,42,CL,1658884105,50,-26.3667,-70.05,58.69,1.92
119,286621,Salalah,100,OM,1658883823,96,17.0151,54.0924,74.86,7.2
120,3402648,Carutapera,95,BR,1658884105,86,-1.195,-46.02,76.77,6.76
121,5557293,Sitka,100,US,1658884105,72,57.0531,-135.33,64.29,9.22
122,2128975,Nemuro,100,JP,1658884106,95,43.3236,145.575,66.25,6.02
123,608872,Makat,44,KZ,1658884106,44,47.6469,53.3463,77.02,5.79
124,2618795,Klaksvík,99,FO,1658884106,83,62.2266,-6.589,50.92,7.38
125,2090021,Namatanai,63,PG,1658884107,62,-3.6667,152.4333,84.88,7.67
126,5911745,Burns Lake,7,CA,1658883849,29,54.2331,-125.7533,86.88,4.25
127,286987,Nizwá,97,OM,1658883857,89,22.9333,57.5333,76.41,5.93
128,495470,Shaygino,10,RU,1658884107,88,57.7675,46.8618,55.36,5.03
129,146214,Paphos,0,CY,1658884108,41,34.7667,32.4167,74.98,4.61
130,117392,Saqqez,0,IR,1658884108,22,36.2499,46.2735,68.43,1.77
131,2014624,Udachny,8,RU,1658884108,57,66.4167,112.4,77.45,13.94
132,3359736,Vredendal,99,ZA,1658884108,80,-31.6683,18.5012,56.93,2.73
133,3471451,Arraial do Cabo,0,BR,1658883957,86,-22.9661,-42.0278,70.59,16.78
134,5314328,Sierra Vista,100,US,1658884109,87,31.5545,-110.3037,75.36,10.36
135,2027042,Batagay-Alyta,100,RU,1658884109,50,67.8006,130.4114,73.98,2.1
136,1015776,Bredasdorp,8,ZA,1658884109,94,-34.5322,20.0403,49.55,5.64
137,1855342,Nishihara,40,JP,1658883849,79,26.1842,127.7558,85.68,11.5
138,508441,Poddor'ye,46,RU,1658884110,92,57.4695,31.1156,60.67,4.47
139,5866583,Saint Paul Harbor,75,US,1658884110,71,57.79,-152.4072,53.11,5.75
140,3416888,Grindavik,100,IS,1658884110,100,63.8424,-22.4338,54.07,16.11
141,2763332,Trofaiach,100,AT,1658884111,80,47.4167,15.0,60.94,3.22
142,2562247,Marsaxlokk,0,MT,1658884111,78,35.8419,14.5431,82.08,8.05
143,1855540,Naze,14,JP,1658884111,72,28.3667,129.4833,82.22,5.86
144,1636308,Manokwari,100,ID,1658884112,68,-0.8667,134.0833,83.08,7.02
145,1529660,Aksu,1,CN,1658884112,21,41.1231,80.2644,86.2,4.56
146,686090,Asău,1,RO,1658884112,72,46.4333,26.4,70.95,4.59
147,3466704,Castro,4,BR,1658884113,78,-24.7911,-50.0119,55.98,4.18
148,3837213,San Juan,89,AR,1658884113,74,-31.5375,-68.5364,57.25,11.41
149,777019,Vardø,100,NO,1658884113,100,70.3705,31.1107,58.98,10.36
150,2181997,Takaka,100,NZ,1658884113,78,-40.85,172.8,55.56,6.98
151,2122090,Pevek,100,RU,1658884114,87,69.7008,170.3133,34.39,11.92
152,1513491,Yangi Marg`ilon,4,UZ,1658884114,34,40.4272,71.7189,81.32,6.91
153,2221513,Tignère,100,CM,1658884114,98,7.3667,12.65,64.22,0.65
154,1507390,Dikson,100,RU,1658884115,97,73.5069,80.5464,43.52,22.48
155,286245,Sur,65,OM,1658884115,77,22.5667,59.5289,81.12,16.17
156,3441890,Departamento de Maldonado,86,UY,1658884115,94,-34.6667,-54.9167,64.22,3.49
157,3691582,Talara,100,PE,1658884116,89,-4.5772,-81.2719,64.26,20.51
158,474354,Verkhovazh'ye,79,RU,1658884116,86,60.7472,42.0465,58.08,4.56
159,1862198,Honjō,100,JP,1658884116,74,36.2333,139.1833,90.43,1.43
160,2657782,Aberystwyth,5,GB,1658884116,85,52.4155,-4.0829,51.33,4.79
161,3421982,Maniitsoq,70,GL,1658884117,92,65.4167,-52.9,40.37,8.86
162,3480908,La Asuncion,53,VE,1658884117,90,11.0333,-63.8628,78.19,12.88
163,3393922,Nísia Floresta,4,BR,1658884117,92,-6.0911,-35.2086,74.21,6.67
164,2127060,Arman',43,RU,1658884118,72,59.7,150.1667,73.02,5.12
165,7290171,Plaster Rock,76,CA,1658884118,79,46.9065,-67.39,65.59,5.75
166,2027296,Aykhal,12,RU,1658884118,66,66.0,111.5,75.61,16.28
167,1847947,Shingū,100,JP,1658883910,77,33.7333,135.9833,83.73,4.61
168,1640660,Gondanglegi,99,ID,1658884119,72,-7.7479,112.0132,79.05,11.72
169,934479,Grand Gaube,13,MU,1658884119,77,-20.0064,57.6608,68.38,1.99
170,4035715,Avarua,20,CK,1658884119,60,-21.2078,-159.775,75.25,19.57
171,3663684,Lábrea,96,BR,1658884119,51,-7.2586,-64.7981,79.38,0.96
172,1630789,Pontianak,75,ID,1658884120,94,-0.0333,109.3333,75.18,4.61
173,3573374,The Valley,4,AI,1658884120,79,18.217,-63.0578,82.26,17.72
174,1019330,Bhisho,59,ZA,1658884120,47,-32.8472,27.4422,58.62,4.52
175,3393536,Olinda,100,BR,1658884121,94,-8.0089,-34.8553,71.33,8.05
176,6355222,Yulara,0,AU,1658884121,40,-25.2406,130.9889,53.11,12.66
177,4726521,San Patricio,100,US,1658884049,57,28.017,-97.5169,88.84,14.72
178,3372783,Ponta Delgada,20,PT,1658884121,88,37.7333,-25.6667,74.5,3.44
179,2126123,Chokurdakh,5,RU,1658884122,38,70.6333,147.9167,58.12,11.01
180,1282256,Hithadhoo,100,MV,1658884122,92,-0.6,73.0833,76.3,13.33
181,2121385,Severo-Kuril'sk,100,RU,1658884122,82,50.6789,156.125,55.02,6.42
182,1489656,Teya,100,RU,1658884123,95,60.3778,92.6267,56.25,7.9
183,1783873,Zhumadian,34,CN,1658884123,72,32.9794,114.0294,82.35,4.83
184,3868633,Vallenar,43,CL,1658884123,56,-28.5708,-70.7581,60.39,2.57
185,3126369,Carballo,14,ES,1658884123,87,43.213,-8.691,62.91,6.42
186,2084442,Vanimo,94,PG,1658884124,65,-2.6741,141.3028,85.17,5.57
187,123941,Mīnāb,100,IR,1658884124,88,27.1467,57.0801,81.45,2.86
188,2514651,Los Llanos de Aridane,0,ES,1658883894,50,28.6585,-17.9182,74.95,12.66
189,2015306,Tiksi,100,RU,1658884124,75,71.6872,128.8694,53.78,3.78
190,2079582,Alyangula,3,AU,1658884125,59,-13.8483,136.4192,75.69,18.68
191,60019,Eyl,4,SO,1658884125,70,7.9803,49.8164,76.93,23.0
192,5563839,Fortuna,36,US,1658883934,77,40.5982,-124.1573,65.08,4.0
193,1519691,Sarkand,6,KZ,1658884125,23,45.41,79.9186,78.42,3.38
194,3662075,Tabatinga,75,BR,1658884126,94,-4.2525,-69.9381,75.29,3.44
195,2381334,Atar,100,MR,1658884126,43,20.5169,-13.0499,90.72,5.59
196,1529484,Kumul,0,CN,1658884126,12,42.8,93.45,84.6,9.06
197,2036892,Hohhot,100,CN,1658883842,61,40.8106,111.6522,72.1,4.05
198,5554428,Ketchikan,0,US,1658883869,64,55.3422,-131.6461,75.67,12.66
199,304916,Malazgirt,0,TR,1658884127,31,39.1427,42.5401,60.08,4.07
200,1013550,Christiana,63,ZA,1658884127,60,-27.914,25.1611,54.21,8.7
201,2125693,Evensk,12,RU,1658884128,64,61.95,159.2333,62.35,6.04
202,1632694,Pangkalanbuun,100,ID,1658883971,91,-2.6833,111.6167,77.94,2.84
203,1272140,Dwārka,88,IN,1658884128,81,22.2394,68.9678,81.91,12.93
204,535839,Leshukonskoye,94,RU,1658884128,72,64.8989,45.7622,57.38,5.68
205,719489,Kálmánháza,8,HU,1658884129,85,47.8833,21.5833,67.89,6.71
206,2137773,Vao,0,NC,1658884064,64,-22.6667,167.4833,68.67,8.88
207,4164601,Miramar,20,US,1658884129,82,25.9873,-80.2323,84.22,13.8
208,3137469,Sørland,100,NO,1658884129,86,67.667,12.6934,52.88,27.76
209,3026204,Châteauroux,0,FR,1658884130,82,46.8167,1.7,59.0,5.75
210,2992292,Montluçon,0,FR,1658884130,88,46.3333,2.6,56.7,2.53
211,3985710,Cabo San Lucas,20,MX,1658883910,58,22.8909,-109.9124,94.3,12.66
212,645765,Muhos,98,FI,1658884130,93,64.808,25.9931,60.89,7.72
213,1715015,Dicabisagan,100,PH,1658884130,68,17.0818,122.4157,85.86,1.1
214,1498161,Muzhi,78,RU,1658884131,71,65.3667,64.6667,54.39,12.97
215,1268015,Kanhangad,99,IN,1658884131,89,12.3081,75.1063,75.99,5.46
216,2068110,Kununurra,3,AU,1658884131,27,-15.7667,128.7333,76.98,16.11
217,114259,Sīrjān,100,IR,1658884132,59,29.452,55.6814,77.09,8.5
218,3929611,San Jerónimo,100,PE,1658884132,80,-11.9472,-75.2829,48.96,4.41
219,2175403,Blackwater,0,AU,1658884132,32,-23.5833,148.8833,63.14,9.91
220,707489,Ivankiv,100,UA,1658884133,87,50.9386,29.8943,60.8,5.21
221,478297,Usogorsk,23,RU,1658884133,66,63.4106,48.6872,52.32,4.54
222,3347353,Menongue,0,AO,1658884133,47,-14.6585,17.691,51.6,5.68
223,2028164,Deputatsky,21,RU,1658884134,52,69.3,139.9,58.24,10.76
224,2065594,Mount Isa,0,AU,1658884134,29,-20.7333,139.5,64.17,13.8
225,3571913,Marsh Harbour,100,BS,1658883931,80,26.5412,-77.0636,82.89,14.99
226,2216645,Hūn,3,LY,1658884134,41,29.1268,15.9477,77.97,3.02
227,1635882,Mataram,17,ID,1658884134,73,-8.5833,116.1167,79.61,7.11
228,1712961,Gigmoto,99,PH,1658884135,72,13.7796,124.39,85.82,6.58
229,3522526,Nuevo Progreso,100,MX,1658884135,62,23.1667,-97.95,85.53,3.0
230,3374083,Bathsheba,20,BB,1658884135,86,13.2167,-59.5167,81.21,17.27
231,2729907,Longyearbyen,75,SJ,1658884136,76,78.2186,15.6401,48.04,4.61
232,5655240,Great Falls,75,US,1658884121,31,47.5002,-111.3008,85.66,10.36
233,3445026,Vila Velha,40,BR,1658884097,86,-20.3297,-40.2925,70.95,1.14
234,361291,Hurghada,0,EG,1658884136,37,27.2574,33.8129,84.27,8.84
235,1623424,Tondano,100,ID,1658884136,77,1.3038,124.9112,80.69,3.74
236,1635283,Metro,100,ID,1658884137,86,-5.1131,105.3067,76.93,3.58
237,2123814,Leningradskiy,100,RU,1658884137,94,69.3833,178.4167,35.69,5.84
238,877471,Nyangao,42,TZ,1658884137,96,-10.3333,39.2833,64.72,1.88
239,1738050,Marabu,93,MY,1658884138,86,4.4148,114.0089,79.11,4.21
240,1179400,Faisalabad,83,PK,1658884138,67,31.4167,73.0833,86.5,6.98
241,3932145,Pisco,75,PE,1658883900,88,-13.7,-76.2167,60.85,6.91
242,487928,Novikovo,12,RU,1658884138,91,51.1537,37.8879,62.53,2.39
243,6113406,Prince Rupert,73,CA,1658884136,76,54.3161,-130.3201,69.03,4.79
244,2409914,Bonthe,100,SL,1658884139,82,7.5264,-12.505,76.05,4.29
245,1337619,Ugoofaaru,100,MV,1658884139,77,5.6667,73.0,81.7,16.17
246,6111862,Port Hardy,25,CA,1658884139,75,50.6996,-127.4199,68.74,7.61
247,2173911,Broken Hill,9,AU,1658884103,57,-31.95,141.4333,53.17,6.11
248,2169068,Deniliquin,15,AU,1658884140,64,-35.5333,144.9667,56.86,13.91
249,2017155,Saskylakh,19,RU,1658884140,58,71.9167,114.0833,75.04,10.78
250,2126682,Bilibino,34,RU,1658884141,47,68.0546,166.4372,48.87,14.09
251,3445350,Venâncio Aires,9,BR,1658883915,91,-29.6064,-52.1919,67.26,1.79
252,2501152,Constantine,0,DZ,1658884141,38,36.365,6.6147,76.41,1.14
253,4021858,Guerrero Negro,8,MX,1658883920,70,27.9769,-114.0611,73.44,14.5
254,3659852,Cañar,100,EC,1658884141,96,-2.55,-78.9333,47.53,3.04
255,5859699,College,100,US,1658884142,62,64.8569,-147.8028,57.15,10.36
256,2156643,Mount Gambier,75,AU,1658884142,94,-37.8333,140.7667,53.51,10.36
257,2126710,Beringovskiy,100,RU,1658883937,95,63.05,179.3167,46.47,9.86
258,3354071,Oranjemund,4,NA,1658883995,88,-28.55,16.4333,52.61,2.42
259,5847411,Kahului,20,US,1658884142,60,20.8947,-156.47,87.82,25.32
260,2134814,Sola,25,VU,1658884143,78,-13.8833,167.55,80.51,11.88
261,3448596,São Lourenço do Sul,9,BR,1658884143,94,-31.3653,-51.9783,58.87,5.97
262,3421719,Narsaq,25,GL,1658884143,90,60.9167,-46.05,52.02,0.38
263,1337610,Thinadhoo,100,MV,1658884144,95,0.5333,72.9333,75.4,11.9
264,3421765,Nanortalik,62,GL,1658884144,92,60.1432,-45.2371,43.59,1.79
265,1261077,Odlābāri,82,IN,1658884144,92,26.8333,88.6167,78.01,2.64
266,1691911,Ramon,99,PH,1658884145,78,16.7842,121.535,82.2,2.06
267,2644210,Liverpool,20,GB,1658883958,86,53.4106,-2.9779,55.81,5.75
268,2034497,Guangming,100,CN,1658884145,59,45.3333,122.7833,78.35,12.62
269,5110365,Broome,3,US,1658884145,85,42.2506,-75.833,66.09,1.01
270,2070998,Geraldton,0,AU,1658884146,81,-28.7667,114.6,50.41,10.36
271,5855051,‘Ewa Beach,75,US,1658884146,63,21.3156,-158.0072,84.15,18.41
272,3628473,San Cristobal,97,VE,1658883858,96,7.7669,-72.225,66.11,2.26
273,1314759,Lashio,100,MM,1658884146,95,22.9333,97.75,70.54,0.6
274,1568574,Qui Nhon,20,VN,1658883923,70,13.7667,109.2333,83.77,2.51
275,1640344,Kendari,37,ID,1658884147,81,-3.945,122.4989,80.24,1.81
276,933995,Souillac,21,MU,1658884147,80,-20.5167,57.5167,68.56,11.01
277,3115824,Muros,0,ES,1658884147,81,42.7762,-9.0603,63.09,11.23
